0.066667	0.067786	0.068921	0.070071	0.071236	0.072416	0.07361	0.074816	0.076036	0.077266	0.078507	0.079757	0.081014	0.082277	0.083544	0.084814	0.086082	0.087348	0.088607	0.089856	0.091092	0.092311	0.093506	0.094674	0.095807	0.0969	0.097945	0.098933	0.099855	0.1007	0.10146	0.10212	0.10266	0.10308	0.10334	0.10345	0.10336	0.10307	0.10254	0.10175	0.10067	0.099272	0.097516	0.09537	0.092796	0.089757	0.086216	0.082136	0.077486	0.07224	0.066384	0.059921	0.052878	0.045318	0.037353	0.029166	0.021033	0.013358	0.0067161	0.0019026	0
0.066667	0.067786	0.068921	0.070071	0.071236	0.072416	0.07361	0.074816	0.076036	0.077266	0.078507	0.079757	0.081014	0.082277	0.083545	0.084814	0.086083	0.087348	0.088607	0.089857	0.091093	0.092311	0.093507	0.094674	0.095808	0.096901	0.097946	0.098934	0.099856	0.1007	0.10146	0.10212	0.10266	0.10308	0.10335	0.10345	0.10336	0.10307	0.10254	0.10175	0.10068	0.099275	0.09752	0.095373	0.092799	0.089761	0.086219	0.082139	0.077489	0.072242	0.066386	0.059923	0.05288	0.045319	0.037354	0.029166	0.021033	0.013358	0.0067161	0.0019026	0
0.066667	0.067786	0.068921	0.070071	0.071236	0.072416	0.07361	0.074817	0.076036	0.077266	0.078507	0.079757	0.081015	0.082278	0.083545	0.084815	0.086084	0.087349	0.088609	0.089858	0.091095	0.092313	0.093509	0.094677	0.095811	0.096904	0.097949	0.098937	0.09986	0.10071	0.10147	0.10213	0.10267	0.10309	0.10335	0.10346	0.10337	0.10308	0.10255	0.10176	0.10068	0.099285	0.097529	0.095383	0.092809	0.08977	0.086228	0.082148	0.077497	0.07225	0.066393	0.059929	0.052885	0.045323	0.037357	0.029168	0.021034	0.013359	0.0067163	0.0019026	0
0.066667	0.067786	0.068921	0.070071	0.071236	0.072416	0.07361	0.074817	0.076036	0.077267	0.078508	0.079758	0.081015	0.082279	0.083546	0.084816	0.086085	0.087351	0.088611	0.089861	0.091097	0.092316	0.093512	0.094681	0.095815	0.096909	0.097954	0.098943	0.099867	0.10071	0.10147	0.10213	0.10268	0.1031	0.10336	0.10347	0.10338	0.10309	0.10257	0.10178	0.1007	0.0993	0.097545	0.095399	0.092825	0.089786	0.086244	0.082163	0.077511	0.072263	0.066405	0.059939	0.052893	0.045329	0.037361	0.029171	0.021035	0.013359	0.0067164	0.0019027	0
0.066667	0.067786	0.068921	0.070071	0.071236	0.072416	0.07361	0.074817	0.076036	0.077267	0.078508	0.079759	0.081016	0.08228	0.083548	0.084818	0.086087	0.087353	0.088613	0.089864	0.091101	0.09232	0.093517	0.094686	0.095821	0.096915	0.097962	0.098951	0.099876	0.10072	0.10148	0.10215	0.10269	0.10311	0.10338	0.10348	0.1034	0.10311	0.10258	0.1018	0.10072	0.099321	0.097567	0.095421	0.092848	0.089808	0.086266	0.082184	0.077531	0.072281	0.066421	0.059953	0.052904	0.045338	0.037367	0.029175	0.021038	0.01336	0.0067167	0.0019027	0
0.066667	0.067786	0.068921	0.070071	0.071236	0.072416	0.07361	0.074817	0.076037	0.077268	0.078509	0.07976	0.081018	0.082282	0.08355	0.08482	0.08609	0.087356	0.088617	0.089868	0.091106	0.092325	0.093523	0.094693	0.095828	0.096924	0.097971	0.098962	0.099887	0.10074	0.1015	0.10216	0.10271	0.10313	0.1034	0.1035	0.10342	0.10313	0.10261	0.10182	0.10075	0.099349	0.097595	0.095449	0.092876	0.089836	0.086293	0.08221	0.077555	0.072304	0.066441	0.05997	0.052918	0.045349	0.037375	0.02918	0.02104	0.013361	0.006717	0.0019027	0
0.066667	0.067786	0.068921	0.070071	0.071237	0.072417	0.073611	0.074818	0.076038	0.077269	0.07851	0.079761	0.081019	0.082284	0.083552	0.084823	0.086093	0.08736	0.088621	0.089873	0.091111	0.092332	0.09353	0.094701	0.095837	0.096934	0.097982	0.098974	0.099901	0.10075	0.10151	0.10218	0.10273	0.10315	0.10342	0.10353	0.10345	0.10316	0.10264	0.10185	0.10078	0.099381	0.097628	0.095483	0.09291	0.08987	0.086326	0.082242	0.077585	0.072331	0.066465	0.059991	0.052935	0.045362	0.037385	0.029186	0.021044	0.013363	0.0067173	0.0019027	0
0.066667	0.067786	0.068921	0.070071	0.071237	0.072417	0.073611	0.074818	0.076038	0.07727	0.078511	0.079762	0.081021	0.082286	0.083555	0.084826	0.086096	0.087364	0.088626	0.089878	0.091117	0.092339	0.093538	0.09471	0.095848	0.096945	0.097995	0.098988	0.099916	0.10077	0.10153	0.1022	0.10275	0.10317	0.10345	0.10356	0.10348	0.10319	0.10267	0.10189	0.10081	0.099418	0.097666	0.095522	0.092949	0.089909	0.086364	0.082278	0.077619	0.072363	0.066493	0.060015	0.052955	0.045377	0.037395	0.029193	0.021047	0.013364	0.0067178	0.0019028	0
0.066667	0.067786	0.068921	0.070071	0.071237	0.072417	0.073611	0.074819	0.076039	0.077271	0.078513	0.079764	0.081023	0.082288	0.083558	0.084829	0.0861	0.087369	0.088631	0.089884	0.091124	0.092347	0.093547	0.09472	0.095859	0.096958	0.098009	0.099004	0.099934	0.10079	0.10155	0.10222	0.10277	0.1032	0.10347	0.10359	0.10351	0.10323	0.10271	0.10193	0.10085	0.09946	0.097709	0.095566	0.092993	0.089952	0.086406	0.082319	0.077658	0.072398	0.066525	0.060042	0.052977	0.045394	0.037408	0.029201	0.021052	0.013366	0.0067182	0.0019028	0
0.066667	0.067786	0.068921	0.070071	0.071237	0.072417	0.073612	0.07482	0.07604	0.077272	0.078514	0.079766	0.081025	0.082291	0.083561	0.084833	0.086105	0.087374	0.088637	0.089891	0.091132	0.092356	0.093557	0.094731	0.095872	0.096972	0.098025	0.099021	0.099953	0.10081	0.10158	0.10225	0.1028	0.10323	0.10351	0.10362	0.10355	0.10326	0.10275	0.10197	0.1009	0.099506	0.097756	0.095614	0.093041	0.09	0.086453	0.082364	0.0777	0.072437	0.06656	0.060072	0.053002	0.045413	0.037421	0.029209	0.021056	0.013368	0.0067188	0.0019029	0
0.066667	0.067786	0.068921	0.070072	0.071237	0.072418	0.073612	0.07482	0.076041	0.077273	0.078516	0.079768	0.081027	0.082293	0.083564	0.084837	0.086109	0.087379	0.088643	0.089898	0.09114	0.092365	0.093568	0.094743	0.095885	0.096987	0.098041	0.09904	0.099973	0.10083	0.1016	0.10227	0.10283	0.10326	0.10354	0.10366	0.10359	0.10331	0.10279	0.10202	0.10095	0.099556	0.097807	0.095666	0.093093	0.090052	0.086504	0.082413	0.077746	0.072479	0.066597	0.060104	0.053028	0.045434	0.037436	0.029219	0.021061	0.01337	0.0067193	0.0019029	0
0.066667	0.067786	0.068921	0.070072	0.071238	0.072418	0.073613	0.074821	0.076042	0.077274	0.078517	0.079769	0.08103	0.082296	0.083567	0.084841	0.086114	0.087385	0.08865	0.089906	0.091149	0.092375	0.093579	0.094756	0.095899	0.097003	0.098059	0.099059	0.099994	0.10085	0.10163	0.1023	0.10286	0.10329	0.10358	0.10369	0.10363	0.10335	0.10284	0.10206	0.101	0.099609	0.097861	0.095721	0.093148	0.090107	0.086557	0.082464	0.077795	0.072524	0.066637	0.060138	0.053056	0.045455	0.037451	0.029228	0.021067	0.013373	0.0067199	0.001903	0
