0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
-4.1182025140324163e-7	-4.120008946740673e-7	-4.1254429802452535e-7	-4.134552053180616e-7	-4.147425341235825e-7	-4.164206682913865e-7	-4.1851084786264076e-7	-4.210423000923455e-7	-4.2405273657228607e-7	-4.2758787226597776e-7	-4.3169970133059755e-7	-4.364433851445002e-7	-4.418727584665136e-7	-4.480346249608964e-7	-4.549621761192625e-7	-4.626680101829938e-7	-4.711373337071634e-7	-4.803219847037448e-7	-4.901359141704475e-7	-5.004526990715624e-7	-5.111055372746129e-7	-5.218982326847078e-7	-5.325655989631022e-7	-5.428879855258931e-7	-5.525529852246718e-7	-5.61322825546496e-7	-5.689153219579997e-7	-5.750826193648115e-7	-5.796489530326019e-7	-5.824464790869812e-7	-5.833919196848493e-7
-1.5981763618769285e-6	-1.5989277580168284e-6	-1.6011929023182403e-6	-1.605005388220964e-6	-1.6104234143006091e-6	-1.6175323914717224e-6	-1.6264472741210187e-6	-1.6373135076992917e-6	-1.6503054448749915e-6	-1.6656212061248408e-6	-1.683473243053697e-6	-1.704074280087034e-6	-1.7276188227353464e-6	-1.7542609764708116e-6	-1.7840898604216325e-6	-1.8171043645384742e-6	-1.853189332683798e-6	-1.892095413191843e-6	-1.9334247744913493e-6	-1.9766246270463894e-6	-2.0209900353564765e-6	-2.065710898814957e-6	-2.1097084792958765e-6	-2.1521069781973017e-6	-2.1916608780550206e-6	-2.227439272871365e-6	-2.2583337957151905e-6	-2.283376904799489e-6	-2.3018902436098483e-6	-2.3132205318451493e-6	-2.3170476889100117e-6
-3.5966467262340143e-6	-3.598388270581072e-6	-3.6036420593230367e-6	-3.612496712343244e-6	-3.625103344601295e-6	-3.6416792499121725e-6	-3.662510379689538e-6	-3.68795038090386e-6	-3.7184138961035306e-6	-3.75436210957702e-6	-3.7962791349713133e-6	-3.844638730025023e-6	-3.899861908911083e-6	-3.962267191836727e-6	-4.032016360212497e-6	-4.109059547094455e-6	-4.193084171069859e-6	-4.283472525018883e-6	-4.379272700496678e-6	-4.479186945637911e-6	-4.5815805449639295e-6	-4.684591236061948e-6	-4.78575312671511e-6	-4.8830802290079435e-6	-4.973747723624215e-6	-5.0556599934901294e-6	-5.12631831541005e-6	-5.183546935822963e-6	-5.225827652722373e-6	-5.251693117148261e-6	-5.26042819055063e-6
-6.486679357452751e-6	-6.489858832818839e-6	-6.499451454293879e-6	-6.515621653671992e-6	-6.538648889640083e-6	-6.5689332440976695e-6	-6.606998583565651e-6	-6.653489391790714e-6	-6.709157283340162e-6	-6.774833714279817e-6	-6.851386492201211e-6	-6.939659263661649e-6	-7.040395072835316e-6	-7.154147146131729e-6	-7.281182043312409e-6	-7.421382002481887e-6	-7.574154490315956e-6	-7.738357487538715e-6	-7.912248789862841e-6	-8.093466554996052e-6	-8.279046522765625e-6	-8.465620663089425e-6	-8.648736116392352e-6	-8.824815990112113e-6	-8.988771050421544e-6	-9.136834897311273e-6	-9.264513919733908e-6	-9.367898318791324e-6	-9.444264052129998e-6	-9.490975095424917e-6	-9.506748936509682e-6
-0.00001033749007538416	-0.00001034259209226285	-0.000010357983171233888	-0.000010383921339619505	-0.000010420845267016884	-0.00001046938321799204	-0.000010530358175443548	-0.000010604782959883727	-0.000010693839016504158	-0.000010798833343736615	-0.0000109211297580799	-0.000011062053187212193	-0.000011222768719617113	-0.000011404140405518068	-0.000011606577951509019	-0.000011829882125260778	-0.000012073101563840924	-0.000012334414501969843	-0.00001261104854149634	-0.000012899249920759888	-0.000013194310884980136	-0.00001349088522040514	-0.000013781905386724098	-0.000014061698323897172	-0.000014322189149571571	-0.000014557405617654307	-0.000014760220045658055	-0.000014924431602694942	-0.0000150457215541109	-0.00001511990912593263	-0.000015144961089647134
-0.000015204626360786734	-0.000015212183310795277	-0.000015234976021732555	-0.000015273374500038003	-0.000015328008429359664	-0.000015399780825761534	-0.00001548987626279483	-0.000015599754586740888	-0.000015731120811124202	-0.000015885863049863358	-0.000016065952867612118	-0.000016273306084472023	-0.000016509606522717576	-0.000016776099973174677	-0.00001707337027636467	-0.00001740111333856148	-0.000017757927661541008	-0.000018141141179271244	-0.00001854669362518617	-0.00001896909122668571	-0.000019401446345184316	-0.00001983593911009853	-0.000020262230415222286	-0.000020672025389129263	-0.00002105351178267901	-0.000021397956736236898	-0.000021694934480055656	-0.00002193537533854481	-0.000022112963752845454	-0.00002222158415992325	-0.00002225826314957896
-0.000021140444399228717	-0.000021151047319624904	-0.00002118302159809416	-0.000021236869968234555	-0.000021313448520340657	-0.000021413985908807945	-0.00002154009518190454	-0.00002169376567741452	-0.00002187732210474409	-0.00002209333954754227	-0.000022344506598238326	-0.000022633433887915348	-0.000022962411421573538	-0.000023333124745423757	-0.000023746346352132937	-0.00002420162415378472	-0.00002469699266600343	-0.00002522873422833592	-0.00002579121680406605	-0.00002637683155568229	-0.000026976047626513326	-0.00002757805103706096	-0.000028168545067823066	-0.000028736070373641255	-0.000029264299458985657	-0.000029741170854260097	-0.000030152278643955154	-0.000030485092673600754	-0.000030730891533373485	-0.000030881225888093845	-0.00003093198979843336
-0.000028198133322163724	-0.000028212439233287657	-0.000028255573638787384	-0.00002832819465159641	-0.000028431422946338802	-0.000028566866824293358	-0.00002873663746189801	-0.000028943337802479972	-0.000029190008130048172	-0.000029480013496337415	-0.000029816862762032783	-0.00003020395567853499	-0.00003064426254438287	-0.0000311399496964461	-0.00003169197250727087	-0.0000322996647092597	-0.000032960357890186585	-0.00003366906721468403	-0.000034418278385766094	-0.00003519786643568895	-0.000035995169319890516	-0.00003679583705213394	-0.00003758090521794749	-0.000038335195599720114	-0.000039037068318202704	-0.000039670558260585916	-0.000040216586127668986	-0.000040658562089880875	-0.000040984947788604875	-0.00004118455643049858	-0.00004125195663452365
-0.000036457861475872483	-0.000036476611849734724	-0.00003653313853113213	-0.000036628278289128574	-0.000036763455346520825	-0.00003694071224810489	-0.000037162727881856663	-0.00003743280166079811	-0.00003775478235350732	-0.00003813292277969581	-0.00003857164744138107	-0.000039075228653310046	-0.000039647377061425894	-0.000040290763545587693	-0.00004100650020423421	-0.00004179361720805558	-0.00004264857868769609	-0.00004356488361125412	-0.00004453279625518425	-0.00004553924520824293	-0.00004656792011990254	-0.00004760036614758196	-0.000048612209009541616	-0.00004958397898223509	-0.00005048789736540766	-0.00005130350578166078	-0.00005200633777483573	-0.000052575128769140916	-0.00005299510438020766	-0.00005325192621357512	-0.00005333864112271896
-0.00004600185771430396	-0.000046025884281392475	-0.000046098305660144295	-0.000046220159010524916	-0.000046393208389466003	-0.000046619981219388085	-0.00004690378825237445	-0.000047248701139596176	-0.0000476594610982704	-0.00004814129557040899	-0.000048699627035915794	-0.00004933966867342601	-0.00005006591435507914	-0.00005088154421513339	-0.0000517877802746407	-0.00005278323784109016	-0.00005386332627157725	-0.00005501975610657335	-0.00005624020786168507	-0.000057508210699425686	-0.0000588032671007735	-0.00006010222926928654	-0.00006137454791383415	-0.00006259587790947471	-0.0000637314551259502	-0.00006475573002399546	-0.00006563812193912317	-0.00006635206662983653	-0.00006687913056041354	-0.00006720140301240323	-0.00006731021109880363
-0.000056921935732359774	-0.000056952171786182264	-0.00005704329393336692	-0.00005719655834016087	-0.00005741409998247493	-0.00005769897451337162	-0.000058055179352325586	-0.00005848762276943437	-0.00005900200902496072	-0.00005960461177699141	-0.00006030191680081842	-0.00006110012783978675	-0.00006200454491498209	-0.00006301884108251655	-0.00006414427965735617	-0.00006537892751059851	-0.0000667169295433341	-0.00006814791353191664	-0.00006965659239564068	-0.0000712226223093511	-0.00007282076034750917	-0.00007442256088765793	-0.0000759905141409975	-0.00007749480667033113	-0.00007889282451678597	-0.0000801533226122226	-0.00008123886751843487	-0.00008211696197802467	-0.00008276508707610713	-0.00008316133328950334	-0.00008329510875760704
-0.00006934009587668108	-0.00006937760196615146	-0.00006949061152075138	-0.00006968061474120972	-0.00006995014265434453	-0.00007030281421626412	-0.00007074335776111148	-0.00007127756979318105	-0.00007191217331413889	-0.0000726545428571739	-0.0000735122739420802	-0.0000744925898949298	-0.000075601597446283	-0.00007684342235290875	-0.00007821927535353814	-0.00007972651491257315	-0.00008135778446322886	-0.00008310030667134111	-0.0000849354146155702	-0.00008683838942514834	-0.00008877865628521642	-0.00009072184088873164	-0.00009262265514462686	-0.00009444520704556785	-0.00009613813777359844	-0.00009766388754996907	-0.00009897740940976572	-0.00010003962226573121	-0.00010082348667035809	-0.00010130265593224073	-0.00010146441601033965
-0.00008336745726711473	-0.00008341342537279971	-0.00008355190186448107	-0.00008378462177558604	-0.00008411453021323973	-0.00008454583447080159	-0.00008508402501163914	-0.00008573582213298862	-0.00008650900422322624	-0.00008741207940928084	-0.00008845377478835915	-0.00008964233532177533	-0.00009098464613953986	-0.00009248521525591903	-0.00009414507603345286	-0.00009596068762587022	-0.00009792292477611424	-0.00010001625391357028	-0.00010221818932870785	-0.00010449911096238697	-0.00010682250456604476	-0.00010914741980742934	-0.00011141995349927795	-0.00011359751981462391	-0.00011561910624509006	-0.00011744021831163799	-0.00011900742860204836	-0.00012027441829308517	-0.00012120919401070033	-0.00012178053138966303	-0.0001219733921331382
-0.00009911918422961653	-0.00009917495045433368	-0.00009934290441779861	-0.00009962503264383918	-0.00010002470527350961	-0.00010054673273082325	-0.00010119738515688325	-0.00010198432487167202	-0.00010291640114575858	-0.00010400326342392077	-0.00010525476353012077	-0.00010668013810633068	-0.0001082869876277278	-0.00011008009523796025	-0.00011206015447147011	-0.00011422249674640782	-0.00011655592465659027	-0.00011904176344693576	-0.00012165323928883902	-0.00012435527868895197	-0.00012710479919106829	-0.00012985361235620562	-0.0001325383476668583	-0.00013510911034224796	-0.00013749431801271005	-0.00013964192762848875	-0.00014148936565821276	-0.0001429824256337561	-0.00014408373450689108	-0.00014475675248068747	-0.00014498391894903455
